,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
154,NeuralNetTorch_r135_BAG_L1,0.7058823529411765,0.9540229885057471,accuracy,0.14932727813720703,0.10978937149047852,18.736940622329712,0.14932727813720703,0.10978937149047852,18.736940622329712,1,True,97
155,NeuralNetTorch_r79_BAG_L1,0.7058823529411765,0.9540229885057471,accuracy,0.1620655059814453,0.11728334426879883,16.499539613723755,0.1620655059814453,0.11728334426879883,16.499539613723755,1,True,15
157,LightGBM_r161_BAG_L2,0.7058823529411765,0.9540229885057471,accuracy,9.332873582839966,7.588308095932007,928.0934216976166,0.02963089942932129,0.030340909957885742,3.890622854232788,2,True,149
158,LightGBM_r131_BAG_L2,0.7058823529411765,0.9540229885057471,accuracy,9.334594011306763,7.58970046043396,927.7594742774963,0.031351327896118164,0.03173327445983887,3.556675434112549,2,True,125
159,NeuralNetFastAI_r145_BAG_L2,0.7058823529411765,0.9540229885057471,accuracy,9.434802532196045,7.665240049362183,934.260678768158,0.1315598487854004,0.10727286338806152,10.05787992477417,2,True,137
160,NeuralNetTorch_r41_BAG_L2,0.7058823529411765,0.9540229885057471,accuracy,9.909791707992554,8.285368204116821,942.7321524620056,0.6065490245819092,0.7274010181427002,18.529353618621826,2,True,157
161,NeuralNetTorch_r79_BAG_L2,0.7058823529411765,0.9540229885057471,accuracy,9.921238899230957,8.241331815719604,941.7265586853027,0.6179962158203125,0.6833646297454834,17.523759841918945,2,True,124
140,NeuralNetTorch_r76_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.0887289047241211,0.11955451965332031,16.02622389793396,0.0887289047241211,0.11955451965332031,16.02622389793396,1,True,90
141,NeuralNetFastAI_r127_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.0967111587524414,0.08687472343444824,9.494926691055298,0.0967111587524414,0.08687472343444824,9.494926691055298,1,True,93
142,NeuralNetFastAI_r111_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.10231518745422363,0.09018445014953613,9.076520204544067,0.10231518745422363,0.09018445014953613,9.076520204544067,1,True,64
147,NeuralNetTorch_r87_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.10869097709655762,0.1159820556640625,28.255358457565308,0.10869097709655762,0.1159820556640625,28.255358457565308,1,True,72
150,NeuralNetTorch_r36_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.12392377853393555,0.12914419174194336,20.378737211227417,0.12392377853393555,0.12914419174194336,20.378737211227417,1,True,100
152,NeuralNetTorch_r143_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.14169931411743164,0.14603877067565918,17.47776460647583,0.14169931411743164,0.14603877067565918,17.47776460647583,1,True,62
153,NeuralNetTorch_r185_BAG_L1,0.7058823529411765,0.9425287356321839,accuracy,0.14232969284057617,0.12541913986206055,16.851428508758545,0.14232969284057617,0.12541913986206055,16.851428508758545,1,True,78
145,NeuralNetTorch_BAG_L1,0.7058823529411765,0.9310344827586207,accuracy,0.10540938377380371,0.12495779991149902,17.297688961029053,0.10540938377380371,0.12495779991149902,17.297688961029053,1,True,12
138,NeuralNetTorch_r197_BAG_L1,0.7058823529411765,0.9195402298850575,accuracy,0.08014225959777832,0.11122775077819824,15.649009466171265,0.08014225959777832,0.11122775077819824,15.649009466171265,1,True,54
151,NeuralNetTorch_r158_BAG_L1,0.7058823529411765,0.9195402298850575,accuracy,0.13251948356628418,0.1193840503692627,17.72217035293579,0.13251948356628418,0.1193840503692627,17.72217035293579,1,True,51
135,CatBoost_r50_BAG_L1,0.7058823529411765,0.896551724137931,accuracy,0.03420615196228027,0.016088008880615234,5.9199299812316895,0.03420615196228027,0.016088008880615234,5.9199299812316895,1,True,33
136,CatBoost_r6_BAG_L1,0.7058823529411765,0.896551724137931,accuracy,0.034624338150024414,0.022996187210083008,5.2954137325286865,0.034624338150024414,0.022996187210083008,5.2954137325286865,1,True,85
156,XGBoost_r194_BAG_L1,0.7058823529411765,0.896551724137931,accuracy,0.20333266258239746,0.06171607971191406,2.954904794692993,0.20333266258239746,0.06171607971191406,2.954904794692993,1,True,35
137,RandomForest_r15_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.06816315650939941,0.08769822120666504,1.1798005104064941,0.06816315650939941,0.08769822120666504,1.1798005104064941,1,True,81
139,RandomForest_r39_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.08301591873168945,0.08513092994689941,1.1145248413085938,0.08301591873168945,0.08513092994689941,1.1145248413085938,1,True,45
146,RandomForest_r195_BAG_L1,0.7058823529411765,0.8850574712643678,accuracy,0.10820484161376953,0.08339667320251465,1.1309325695037842,0.10820484161376953,0.08339667320251465,1.1309325695037842,1,True,26
149,RandomForest_r16_BAG_L1,0.7058823529411765,0.8735632183908046,accuracy,0.11232757568359375,0.08839821815490723,1.5637848377227783,0.11232757568359375,0.08839821815490723,1.5637848377227783,1,True,94
163,RandomForest_r127_BAG_L1,0.6470588235294118,0.8850574712643678,accuracy,0.07266902923583984,0.09192347526550293,1.2226471900939941,0.07266902923583984,0.09192347526550293,1.2226471900939941,1,True,58
162,ExtraTrees_r4_BAG_L1,0.6470588235294118,0.6206896551724138,accuracy,0.06524372100830078,0.1532459259033203,1.0288937091827393,0.06524372100830078,0.1532459259033203,1.0288937091827393,1,True,66
164,LightGBM_r96_BAG_L1,0.29411764705882354,0.27586206896551724,accuracy,0.009625673294067383,0.008276224136352539,2.524880886077881,0.009625673294067383,0.008276224136352539,2.524880886077881,1,True,19
165,LightGBM_r130_BAG_L1,0.29411764705882354,0.27586206896551724,accuracy,0.00966954231262207,0.017995834350585938,2.563767433166504,0.00966954231262207,0.017995834350585938,2.563767433166504,1,True,31
166,LightGBM_r135_BAG_L1,0.29411764705882354,0.27586206896551724,accuracy,0.010000944137573242,0.009888172149658203,2.6908223628997803,0.010000944137573242,0.009888172149658203,2.6908223628997803,1,True,82
168,LightGBM_r130_BAG_L2,0.29411764705882354,0.27586206896551724,accuracy,9.333247184753418,7.583157777786255,927.0873894691467,0.030004501342773438,0.02519059181213379,2.8845906257629395,2,True,140
169,LightGBM_r96_BAG_L2,0.29411764705882354,0.27586206896551724,accuracy,9.351232290267944,7.584771156311035,927.1917989253998,0.047989606857299805,0.026803970336914062,2.989000082015991,2,True,128
167,RandomForest_r34_BAG_L1,0.29411764705882354,0.011494252873563218,accuracy,0.11373472213745117,0.08265495300292969,1.4705381393432617,0.11373472213745117,0.08265495300292969,1.4705381393432617,1,True,60
