,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
156,RandomForest_r127_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0818793773651123,0.11001062393188477,1.4062883853912354,0.0818793773651123,0.11001062393188477,1.4062883853912354,1,True,193
158,XGBoost_r49_BAG_L1_FULL,0.5882352941176471,,accuracy,0.00708770751953125,,0.03631949424743652,0.00708770751953125,,0.03631949424743652,1,True,205
162,RandomForest_r34_BAG_L1,0.29411764705882354,0.011494252873563218,accuracy,0.07148194313049316,0.11137247085571289,1.1295642852783203,0.07148194313049316,0.11137247085571289,1.1295642852783203,1,True,60
159,LightGBM_r96_BAG_L1_FULL,0.29411764705882354,,accuracy,0.0019979476928710938,,0.16525626182556152,0.0019979476928710938,,0.16525626182556152,1,True,154
160,LightGBM_r135_BAG_L1_FULL,0.29411764705882354,,accuracy,0.0019998550415039062,,0.1878526210784912,0.0019998550415039062,,0.1878526210784912,1,True,217
161,LightGBM_r130_BAG_L1_FULL,0.29411764705882354,,accuracy,0.002000570297241211,,0.20280075073242188,0.002000570297241211,,0.20280075073242188,1,True,166
163,RandomForest_r34_BAG_L1_FULL,0.29411764705882354,,accuracy,0.10443329811096191,0.11137247085571289,1.1295642852783203,0.10443329811096191,0.11137247085571289,1.1295642852783203,1,True,195
164,LightGBM_r96_BAG_L2_FULL,0.29411764705882354,,accuracy,2.6625733375549316,,67.27854251861572,0.005000114440917969,,0.1934187412261963,2,True,263
165,NeuralNetTorch_r41_BAG_L1,,0.9655172413793104,accuracy,,0.0905919075012207,21.79545307159424,,0.0905919075012207,21.79545307159424,1,False,48
166,WeightedEnsemble_L2,,0.9655172413793104,accuracy,,0.15393400192260742,30.217921018600464,,0.0,0.46701645851135254,2,False,111
167,NeuralNetTorch_r86_BAG_L1,,0.9655172413793104,accuracy,,0.15393400192260742,29.75090456008911,,0.15393400192260742,29.75090456008911,1,False,32
168,WeightedEnsemble_L3,,0.9655172413793104,accuracy,,0.15493559837341309,30.29030752182007,,0.001001596450805664,0.539402961730957,3,False,135
169,LightGBMLarge_BAG_L2,,0.9655172413793104,accuracy,,9.464114427566528,1165.1076180934906,,0.024503707885742188,13.023512840270996,2,False,122
170,NeuralNetFastAI_r191_BAG_L2,,0.9655172413793104,accuracy,,9.600262641906738,1172.9673550128937,,0.16065192222595215,20.883249759674072,2,False,126
171,NeuralNetFastAI_r88_BAG_L1,,0.9540229885057471,accuracy,,0.08520030975341797,12.55523133277893,,0.08520030975341797,12.55523133277893,1,False,68
172,NeuralNetFastAI_r4_BAG_L1,,0.9540229885057471,accuracy,,0.10911345481872559,12.27397871017456,,0.10911345481872559,12.27397871017456,1,False,98
173,NeuralNetFastAI_BAG_L1,,0.9540229885057471,accuracy,,0.11296916007995605,11.522000551223755,,0.11296916007995605,11.522000551223755,1,False,3
174,NeuralNetTorch_r1_BAG_L1,,0.9540229885057471,accuracy,,0.11615300178527832,31.766746759414673,,0.11615300178527832,31.766746759414673,1,False,109
175,NeuralNetFastAI_r37_BAG_L1,,0.9540229885057471,accuracy,,0.13829374313354492,12.215951681137085,,0.13829374313354492,12.215951681137085,1,False,53
176,NeuralNetTorch_r79_BAG_L1,,0.9540229885057471,accuracy,,0.13892269134521484,33.34308671951294,,0.13892269134521484,33.34308671951294,1,False,15
177,NeuralNetFastAI_r156_BAG_L1,,0.9540229885057471,accuracy,,0.13948750495910645,11.903989553451538,,0.13948750495910645,11.903989553451538,1,False,43
178,NeuralNetFastAI_r138_BAG_L1,,0.9540229885057471,accuracy,,0.14006996154785156,13.163641452789307,,0.14006996154785156,13.163641452789307,1,False,86
179,NeuralNetTorch_r135_BAG_L1,,0.9540229885057471,accuracy,,0.14153194427490234,28.089075803756714,,0.14153194427490234,28.089075803756714,1,False,97
180,NeuralNetTorch_r89_BAG_L1,,0.9540229885057471,accuracy,,0.16137194633483887,18.02726411819458,,0.16137194633483887,18.02726411819458,1,False,110
181,NeuralNetTorch_r30_BAG_L1,,0.9540229885057471,accuracy,,0.16226911544799805,19.57769751548767,,0.16226911544799805,19.57769751548767,1,False,30
182,NeuralNetFastAI_r134_BAG_L1,,0.9540229885057471,accuracy,,0.16419601440429688,12.301398515701294,,0.16419601440429688,12.301398515701294,1,False,59
183,NeuralNetFastAI_r191_BAG_L1,,0.9540229885057471,accuracy,,0.16486454010009766,12.064786434173584,,0.16486454010009766,12.064786434173584,1,False,17
184,LightGBM_r131_BAG_L2,,0.9540229885057471,accuracy,,9.443138599395752,1158.2575585842133,,0.0035278797149658203,6.173453330993652,2,False,125
185,CatBoost_r137_BAG_L2,,0.9540229885057471,accuracy,,9.544207096099854,1198.869061946869,,0.10459637641906738,46.78495669364929,2,False,132
186,NeuralNetFastAI_r102_BAG_L2,,0.9540229885057471,accuracy,,9.547435760498047,1170.2433137893677,,0.10782504081726074,18.15920853614807,2,False,133
187,CatBoost_r177_BAG_L2,,0.9540229885057471,accuracy,,9.552316665649414,1261.1363971233368,,0.11270594596862793,109.05229187011719,2,False,123
188,NeuralNetFastAI_BAG_L2,,0.9540229885057471,accuracy,,9.568464040756226,1165.7257401943207,,0.12885332107543945,13.641634941101074,2,False,112
189,CatBoost_BAG_L2,,0.9540229885057471,accuracy,,9.577555179595947,1262.2078034877777,,0.13794445991516113,110.1236982345581,2,False,117
190,NeuralNetTorch_r79_BAG_L2,,0.9540229885057471,accuracy,,10.338401317596436,1201.5396308898926,,0.8987905979156494,49.455525636672974,2,False,124
191,NeuralNetFastAI_r172_BAG_L1,,0.9425287356321839,accuracy,,0.0746161937713623,12.02460765838623,,0.0746161937713623,12.02460765838623,1,False,88
192,NeuralNetFastAI_r69_BAG_L1,,0.9425287356321839,accuracy,,0.08258366584777832,11.94839882850647,,0.08258366584777832,11.94839882850647,1,False,84
193,NeuralNetFastAI_r102_BAG_L1,,0.9425287356321839,accuracy,,0.08857893943786621,11.789011716842651,,0.08857893943786621,11.789011716842651,1,False,24
194,NeuralNetFastAI_r95_BAG_L1,,0.9425287356321839,accuracy,,0.10139036178588867,12.012413024902344,,0.10139036178588867,12.012413024902344,1,False,47
195,NeuralNetTorch_r19_BAG_L1,,0.9425287356321839,accuracy,,0.12105798721313477,21.508468627929688,,0.12105798721313477,21.508468627929688,1,False,105
196,NeuralNetTorch_r36_BAG_L1,,0.9425287356321839,accuracy,,0.12300229072570801,33.469963788986206,,0.12300229072570801,33.469963788986206,1,False,100
197,NeuralNetFastAI_r194_BAG_L1,,0.9425287356321839,accuracy,,0.12323737144470215,12.396175861358643,,0.12323737144470215,12.396175861358643,1,False,95
198,NeuralNetTorch_r143_BAG_L1,,0.9425287356321839,accuracy,,0.13518500328063965,21.201457500457764,,0.13518500328063965,21.201457500457764,1,False,62
199,NeuralNetTorch_r76_BAG_L1,,0.9425287356321839,accuracy,,0.13570094108581543,19.254526376724243,,0.13570094108581543,19.254526376724243,1,False,90
200,NeuralNetFastAI_r111_BAG_L1,,0.9425287356321839,accuracy,,0.14078426361083984,12.620642185211182,,0.14078426361083984,12.620642185211182,1,False,64
201,NeuralNetFastAI_r127_BAG_L1,,0.9425287356321839,accuracy,,0.14580178260803223,12.130069732666016,,0.14580178260803223,12.130069732666016,1,False,93
202,NeuralNetFastAI_r11_BAG_L1,,0.9425287356321839,accuracy,,0.15261435508728027,12.570707321166992,,0.15261435508728027,12.570707321166992,1,False,34
203,NeuralNetFastAI_r187_BAG_L1,,0.9425287356321839,accuracy,,0.15296363830566406,12.76818561553955,,0.15296363830566406,12.76818561553955,1,False,104
204,NeuralNetTorch_r121_BAG_L1,,0.9425287356321839,accuracy,,0.16210293769836426,17.80582046508789,,0.16210293769836426,17.80582046508789,1,False,92
205,NeuralNetTorch_r31_BAG_L1,,0.9425287356321839,accuracy,,0.16501927375793457,18.416019678115845,,0.16501927375793457,18.416019678115845,1,False,65
206,NeuralNetFastAI_r145_BAG_L1,,0.9425287356321839,accuracy,,0.16555237770080566,11.826785564422607,,0.16555237770080566,11.826785564422607,1,False,28
207,NeuralNetFastAI_r100_BAG_L1,,0.9425287356321839,accuracy,,0.18112778663635254,14.75808072090149,,0.18112778663635254,14.75808072090149,1,False,101
208,NeuralNetTorch_r185_BAG_L1,,0.9425287356321839,accuracy,,0.18308734893798828,17.37301230430603,,0.18308734893798828,17.37301230430603,1,False,78
209,NeuralNetTorch_r87_BAG_L1,,0.9425287356321839,accuracy,,0.20610666275024414,20.29521679878235,,0.20610666275024414,20.29521679878235,1,False,72
210,LightGBMXT_BAG_L2,,0.9425287356321839,accuracy,,9.475543737411499,1157.9339473247528,,0.03593301773071289,5.849842071533203,2,False,113
211,RandomForestEntr_BAG_L2,,0.9425287356321839,accuracy,,9.536464214324951,1152.9888679981232,,0.09685349464416504,0.9047627449035645,2,False,116
212,CatBoost_r9_BAG_L2,,0.9425287356321839,accuracy,,9.551158905029297,1398.8832459449768,,0.11154818534851074,246.7991406917572,2,False,127
213,RandomForestGini_BAG_L2,,0.9425287356321839,accuracy,,9.6064932346344,1153.4576621055603,,0.16688251495361328,1.3735568523406982,2,False,115
214,ExtraTreesEntr_BAG_L2,,0.9425287356321839,accuracy,,9.628811120986938,1154.5421471595764,,0.18920040130615234,2.4580419063568115,2,False,119
215,ExtraTreesGini_BAG_L2,,0.9425287356321839,accuracy,,9.631577253341675,1154.0796089172363,,0.19196653366088867,1.9955036640167236,2,False,118
216,ExtraTrees_r42_BAG_L2,,0.9425287356321839,accuracy,,9.655978202819824,1154.5985078811646,,0.21636748313903809,2.5144026279449463,2,False,131
217,CatBoost_r9_BAG_L1,,0.9310344827586207,accuracy,,0.013239622116088867,18.847737550735474,,0.013239622116088867,18.847737550735474,1,False,18
218,NeuralNetFastAI_r160_BAG_L1,,0.9310344827586207,accuracy,,0.061937808990478516,12.368281602859497,,0.061937808990478516,12.368281602859497,1,False,79
219,NeuralNetFastAI_r103_BAG_L1,,0.9310344827586207,accuracy,,0.07714605331420898,12.230056524276733,,0.07714605331420898,12.230056524276733,1,False,38
220,NeuralNetTorch_r22_BAG_L1,,0.9310344827586207,accuracy,,0.12379813194274902,21.25685405731201,,0.12379813194274902,21.25685405731201,1,False,20
221,NeuralNetTorch_r14_BAG_L1,,0.9310344827586207,accuracy,,0.1331312656402588,19.038028240203857,,0.1331312656402588,19.038028240203857,1,False,39
222,NeuralNetTorch_BAG_L1,,0.9310344827586207,accuracy,,0.146697998046875,31.95294713973999,,0.146697998046875,31.95294713973999,1,False,12
223,NeuralNetTorch_r71_BAG_L1,,0.9310344827586207,accuracy,,0.21248292922973633,16.275572299957275,,0.21248292922973633,16.275572299957275,1,False,73
224,LightGBM_BAG_L2,,0.9310344827586207,accuracy,,9.480185508728027,1157.6949472427368,,0.04057478904724121,5.610841989517212,2,False,114
225,CatBoost_r13_BAG_L2,,0.9310344827586207,accuracy,,9.560369729995728,1172.0016267299652,,0.1207590103149414,19.917521476745605,2,False,134
226,NeuralNetTorch_r22_BAG_L2,,0.9310344827586207,accuracy,,10.464737892150879,1184.133948802948,,1.0251271724700928,32.049843549728394,2,False,129
227,NeuralNetTorch_BAG_L2,,0.9310344827586207,accuracy,,10.542447090148926,1176.7788481712341,,1.1028363704681396,24.694742918014526,2,False,121
228,LightGBM_r188_BAG_L1,,0.9195402298850575,accuracy,,0.014786958694458008,4.099827766418457,,0.014786958694458008,4.099827766418457,1,False,27
229,CatBoost_r128_BAG_L1,,0.9195402298850575,accuracy,,0.017639875411987305,20.96221113204956,,0.017639875411987305,20.96221113204956,1,False,63
230,CatBoost_r70_BAG_L1,,0.9195402298850575,accuracy,,0.039846181869506836,11.191165447235107,,0.039846181869506836,11.191165447235107,1,False,42
231,XGBoost_r98_BAG_L1,,0.9195402298850575,accuracy,,0.07444024085998535,5.692328214645386,,0.07444024085998535,5.692328214645386,1,False,49
232,NeuralNetFastAI_r143_BAG_L1,,0.9195402298850575,accuracy,,0.1174166202545166,12.618061780929565,,0.1174166202545166,12.618061780929565,1,False,41
233,NeuralNetTorch_r197_BAG_L1,,0.9195402298850575,accuracy,,0.17630767822265625,18.226147890090942,,0.17630767822265625,18.226147890090942,1,False,54
234,NeuralNetTorch_r158_BAG_L1,,0.9195402298850575,accuracy,,0.2100381851196289,21.040690898895264,,0.2100381851196289,21.040690898895264,1,False,51
235,XGBoost_BAG_L2,,0.9195402298850575,accuracy,,9.466525316238403,1159.281964302063,,0.026914596557617188,7.197859048843384,2,False,120
236,XGBoost_r33_BAG_L2,,0.9195402298850575,accuracy,,9.520946502685547,1183.0768282413483,,0.08133578300476074,30.992722988128662,2,False,130
237,LightGBM_r42_BAG_L1,,0.9080459770114943,accuracy,,0.0030155181884765625,4.587913274765015,,0.0030155181884765625,4.587913274765015,1,False,108
238,CatBoost_r163_BAG_L1,,0.9080459770114943,accuracy,,0.003519773483276367,9.3022940158844,,0.003519773483276367,9.3022940158844,1,False,102
239,LightGBM_r143_BAG_L1,,0.9080459770114943,accuracy,,0.005713939666748047,4.192409992218018,,0.005713939666748047,4.192409992218018,1,False,57
240,XGBoost_r34_BAG_L1,,0.9080459770114943,accuracy,,0.006774187088012695,4.551532506942749,,0.006774187088012695,4.551532506942749,1,False,107
241,CatBoost_r137_BAG_L1,,0.9080459770114943,accuracy,,0.007889032363891602,5.577751874923706,,0.007889032363891602,5.577751874923706,1,False,23
242,CatBoost_r60_BAG_L1,,0.9080459770114943,accuracy,,0.01306462287902832,7.770310640335083,,0.01306462287902832,7.770310640335083,1,False,80
243,CatBoost_r12_BAG_L1,,0.9080459770114943,accuracy,,0.013346433639526367,14.449348211288452,,0.013346433639526367,14.449348211288452,1,False,96
244,XGBoost_r49_BAG_L1,,0.9080459770114943,accuracy,,0.017278432846069336,5.123485088348389,,0.017278432846069336,5.123485088348389,1,False,70
245,CatBoost_r5_BAG_L1,,0.9080459770114943,accuracy,,0.02077770233154297,6.649096965789795,,0.02077770233154297,6.649096965789795,1,False,71
246,CatBoost_r180_BAG_L1,,0.9080459770114943,accuracy,,0.022436857223510742,16.96462655067444,,0.022436857223510742,16.96462655067444,1,False,89
247,XGBoost_r33_BAG_L1,,0.9080459770114943,accuracy,,0.025905370712280273,5.443021774291992,,0.025905370712280273,5.443021774291992,1,False,21
248,CatBoost_r49_BAG_L1,,0.9080459770114943,accuracy,,0.030965328216552734,6.494601249694824,,0.030965328216552734,6.494601249694824,1,False,55
249,CatBoost_r69_BAG_L1,,0.9080459770114943,accuracy,,0.031525373458862305,6.863667249679565,,0.031525373458862305,6.863667249679565,1,False,37
250,CatBoost_r143_BAG_L1,,0.9080459770114943,accuracy,,0.03816366195678711,15.316633224487305,,0.03816366195678711,15.316633224487305,1,False,74
251,XGBoost_r89_BAG_L1,,0.9080459770114943,accuracy,,0.04730844497680664,4.32807731628418,,0.04730844497680664,4.32807731628418,1,False,29
252,CatBoost_r167_BAG_L1,,0.896551724137931,accuracy,,0.00505828857421875,14.984323024749756,,0.00505828857421875,14.984323024749756,1,False,46
253,CatBoost_r50_BAG_L1,,0.896551724137931,accuracy,,0.005541801452636719,7.733949661254883,,0.005541801452636719,7.733949661254883,1,False,33
254,CatBoost_r86_BAG_L1,,0.896551724137931,accuracy,,0.006883859634399414,22.583997011184692,,0.006883859634399414,22.583997011184692,1,False,52
255,CatBoost_r177_BAG_L1,,0.896551724137931,accuracy,,0.007995843887329102,12.349621534347534,,0.007995843887329102,12.349621534347534,1,False,14
256,LightGBM_BAG_L1,,0.896551724137931,accuracy,,0.00801229476928711,3.9706368446350098,,0.00801229476928711,3.9706368446350098,1,False,5
257,LightGBM_r30_BAG_L1,,0.896551724137931,accuracy,,0.012521028518676758,5.0256500244140625,,0.012521028518676758,5.0256500244140625,1,False,69
258,CatBoost_r6_BAG_L1,,0.896551724137931,accuracy,,0.016072750091552734,6.63045072555542,,0.016072750091552734,6.63045072555542,1,False,85
259,LightGBM_r196_BAG_L1,,0.896551724137931,accuracy,,0.02248692512512207,4.501891851425171,,0.02248692512512207,4.501891851425171,1,False,44
260,LightGBMXT_BAG_L1,,0.896551724137931,accuracy,,0.02564263343811035,4.219208478927612,,0.02564263343811035,4.219208478927612,1,False,4
261,XGBoost_BAG_L1,,0.896551724137931,accuracy,,0.03890395164489746,4.492013216018677,,0.03890395164489746,4.492013216018677,1,False,11
262,LightGBM_r161_BAG_L1,,0.896551724137931,accuracy,,0.048900604248046875,4.1809983253479,,0.048900604248046875,4.1809983253479,1,False,40
263,XGBoost_r31_BAG_L1,,0.896551724137931,accuracy,,0.056398868560791016,5.965599060058594,,0.056398868560791016,5.965599060058594,1,False,77
264,XGBoost_r194_BAG_L1,,0.896551724137931,accuracy,,0.07231259346008301,4.6834235191345215,,0.07231259346008301,4.6834235191345215,1,False,35
265,CatBoost_r198_BAG_L1,,0.8850574712643678,accuracy,,0.0067789554595947266,10.666365385055542,,0.0067789554595947266,10.666365385055542,1,False,103
266,XGBoost_r22_BAG_L1,,0.8850574712643678,accuracy,,0.015535593032836914,5.0724196434021,,0.015535593032836914,5.0724196434021,1,False,83
267,LightGBMLarge_BAG_L1,,0.8850574712643678,accuracy,,0.019141674041748047,4.90693736076355,,0.019141674041748047,4.90693736076355,1,False,13
268,CatBoost_r13_BAG_L1,,0.8850574712643678,accuracy,,0.026061058044433594,20.507501363754272,,0.026061058044433594,20.507501363754272,1,False,25
269,LightGBM_r121_BAG_L1,,0.8850574712643678,accuracy,,0.030900955200195312,5.091987371444702,,0.030900955200195312,5.091987371444702,1,False,87
270,CatBoost_BAG_L1,,0.8850574712643678,accuracy,,0.03679704666137695,9.259793758392334,,0.03679704666137695,9.259793758392334,1,False,8
271,XGBoost_r95_BAG_L1,,0.8850574712643678,accuracy,,0.037358760833740234,4.838633060455322,,0.037358760833740234,4.838633060455322,1,False,106
272,NeuralNetFastAI_r65_BAG_L1,,0.8850574712643678,accuracy,,0.06275510787963867,13.495177030563354,,0.06275510787963867,13.495177030563354,1,False,67
273,LightGBM_r15_BAG_L1,,0.8735632183908046,accuracy,,0.017648696899414062,4.743786811828613,,0.017648696899414062,4.743786811828613,1,False,50
274,LightGBM_r131_BAG_L1,,0.8735632183908046,accuracy,,0.034169673919677734,4.252753496170044,,0.034169673919677734,4.252753496170044,1,False,16
275,LightGBM_r94_BAG_L1,,0.7701149425287356,accuracy,,0.0029876232147216797,5.348348140716553,,0.0029876232147216797,5.348348140716553,1,False,61
276,LightGBM_r96_BAG_L1,,0.27586206896551724,accuracy,,0.004508256912231445,3.9621775150299072,,0.004508256912231445,3.9621775150299072,1,False,19
277,LightGBM_r135_BAG_L1,,0.27586206896551724,accuracy,,0.010037899017333984,4.601872205734253,,0.010037899017333984,4.601872205734253,1,False,82
278,LightGBM_r130_BAG_L1,,0.27586206896551724,accuracy,,0.019837141036987305,4.210470199584961,,0.019837141036987305,4.210470199584961,1,False,31
279,LightGBM_r96_BAG_L2,,0.27586206896551724,accuracy,,9.517123699188232,1157.3733222484589,,0.07751297950744629,5.289216995239258,2,False,128
