,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
170,RandomForest_r127_BAG_L1,0.6470588235294118,0.8850574712643678,accuracy,0.05314278602600098,0.10081791877746582,1.2112138271331787,0.05314278602600098,0.10081791877746582,1.2112138271331787,1,True,58
173,ExtraTrees_r4_BAG_L1,0.6470588235294118,0.6206896551724138,accuracy,0.09722423553466797,0.18832826614379883,0.990654468536377,0.09722423553466797,0.18832826614379883,0.990654468536377,1,True,66
161,XGBoost_r89_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0,,0.03133440017700195,0.0,,0.03133440017700195,1,True,181
162,XGBoost_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0,,0.07511663436889648,0.0,,0.07511663436889648,1,True,163
163,NeuralNetTorch_r36_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0,,0.5310757160186768,0.0,,0.5310757160186768,1,True,252
164,CatBoost_r198_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0030889511108398438,,0.06145024299621582,0.0030889511108398438,,0.06145024299621582,1,True,255
165,NeuralNetFastAI_r11_BAG_L1_FULL,0.6470588235294118,,accuracy,0.010096073150634766,,0.356830358505249,0.010096073150634766,,0.356830358505249,1,True,186
166,XGBoost_r194_BAG_L1_FULL,0.6470588235294118,,accuracy,0.010581493377685547,,0.12946271896362305,0.010581493377685547,,0.12946271896362305,1,True,187
167,NeuralNetTorch_r30_BAG_L1_FULL,0.6470588235294118,,accuracy,0.020273208618164062,,1.1816866397857666,0.020273208618164062,,1.1816866397857666,1,True,182
168,NeuralNetTorch_r87_BAG_L1_FULL,0.6470588235294118,,accuracy,0.020292282104492188,,0.7365438938140869,0.020292282104492188,,0.7365438938140869,1,True,224
169,NeuralNetTorch_r185_BAG_L1_FULL,0.6470588235294118,,accuracy,0.02388167381286621,,1.1515660285949707,0.02388167381286621,,1.1515660285949707,1,True,230
171,ExtraTrees_r4_BAG_L1_FULL,0.6470588235294118,,accuracy,0.07808923721313477,0.18832826614379883,0.990654468536377,0.07808923721313477,0.18832826614379883,0.990654468536377,1,True,218
172,RandomForest_r127_BAG_L1_FULL,0.6470588235294118,,accuracy,0.0832529067993164,0.10081791877746582,1.2112138271331787,0.0832529067993164,0.10081791877746582,1.2112138271331787,1,True,210
174,XGBoost_r49_BAG_L1_FULL,0.5882352941176471,,accuracy,0.0,,0.02811908721923828,0.0,,0.02811908721923828,1,True,222
178,RandomForest_r34_BAG_L1,0.29411764705882354,0.011494252873563218,accuracy,0.06593608856201172,0.14421963691711426,1.0790927410125732,0.06593608856201172,0.14421963691711426,1.0790927410125732,1,True,60
175,LightGBM_r96_BAG_L1_FULL,0.29411764705882354,,accuracy,0.0,,0.16481685638427734,0.0,,0.16481685638427734,1,True,171
176,LightGBM_r135_BAG_L1_FULL,0.29411764705882354,,accuracy,0.0,,0.1617717742919922,0.0,,0.1617717742919922,1,True,234
177,LightGBM_r130_BAG_L1_FULL,0.29411764705882354,,accuracy,0.0,,0.1887204647064209,0.0,,0.1887204647064209,1,True,183
179,RandomForest_r34_BAG_L1_FULL,0.29411764705882354,,accuracy,0.09802031517028809,0.14421963691711426,1.0790927410125732,0.09802031517028809,0.14421963691711426,1.0790927410125732,1,True,212
180,LightGBM_r96_BAG_L2_FULL,0.29411764705882354,,accuracy,2.35300612449646,,61.9617440700531,0.0,,0.2240159511566162,2,True,280
181,LightGBM_r130_BAG_L2_FULL,0.29411764705882354,,accuracy,2.3630146980285645,,61.93486952781677,0.010008573532104492,,0.19714140892028809,2,True,292
182,WeightedEnsemble_L3,,0.9655172413793104,accuracy,,0.12805700302124023,14.402289390563965,,0.0,0.2809715270996094,3,False,152
183,NeuralNetTorch_r86_BAG_L1,,0.9655172413793104,accuracy,,0.12805700302124023,14.121317863464355,,0.12805700302124023,14.121317863464355,1,False,32
184,WeightedEnsemble_L2,,0.9655172413793104,accuracy,,0.13005709648132324,14.546481132507324,,0.002000093460083008,0.42516326904296875,2,False,111
185,NeuralNetTorch_r41_BAG_L1,,0.9655172413793104,accuracy,,0.1367018222808838,20.606534719467163,,0.1367018222808838,20.606534719467163,1,False,48
186,LightGBMLarge_BAG_L2,,0.9655172413793104,accuracy,,8.184441804885864,1060.244516134262,,0.028756141662597656,8.685781002044678,2,False,122
187,NeuralNetFastAI_r191_BAG_L2,,0.9655172413793104,accuracy,,8.297435522079468,1063.6622004508972,,0.14174985885620117,12.10346531867981,2,False,126
188,NeuralNetFastAI_r88_BAG_L1,,0.9540229885057471,accuracy,,0.08682680130004883,11.313490867614746,,0.08682680130004883,11.313490867614746,1,False,68
189,NeuralNetFastAI_r4_BAG_L1,,0.9540229885057471,accuracy,,0.09606552124023438,10.953025102615356,,0.09606552124023438,10.953025102615356,1,False,98
190,NeuralNetFastAI_r134_BAG_L1,,0.9540229885057471,accuracy,,0.0961618423461914,11.359049558639526,,0.0961618423461914,11.359049558639526,1,False,59
191,NeuralNetFastAI_r191_BAG_L1,,0.9540229885057471,accuracy,,0.09807729721069336,10.940518140792847,,0.09807729721069336,10.940518140792847,1,False,17
192,NeuralNetFastAI_r138_BAG_L1,,0.9540229885057471,accuracy,,0.10033082962036133,11.478371381759644,,0.10033082962036133,11.478371381759644,1,False,86
193,NeuralNetFastAI_r37_BAG_L1,,0.9540229885057471,accuracy,,0.10269713401794434,10.460481405258179,,0.10269713401794434,10.460481405258179,1,False,53
194,NeuralNetFastAI_BAG_L1,,0.9540229885057471,accuracy,,0.10445308685302734,10.664977073669434,,0.10445308685302734,10.664977073669434,1,False,3
195,NeuralNetTorch_r30_BAG_L1,,0.9540229885057471,accuracy,,0.11431884765625,31.851553440093994,,0.11431884765625,31.851553440093994,1,False,30
196,NeuralNetTorch_r79_BAG_L1,,0.9540229885057471,accuracy,,0.11551260948181152,18.309579133987427,,0.11551260948181152,18.309579133987427,1,False,15
197,NeuralNetTorch_r1_BAG_L1,,0.9540229885057471,accuracy,,0.12484979629516602,18.329713106155396,,0.12484979629516602,18.329713106155396,1,False,109
198,NeuralNetFastAI_r156_BAG_L1,,0.9540229885057471,accuracy,,0.12488389015197754,11.032781600952148,,0.12488389015197754,11.032781600952148,1,False,43
199,NeuralNetTorch_r89_BAG_L1,,0.9540229885057471,accuracy,,0.1327953338623047,14.586613655090332,,0.1327953338623047,14.586613655090332,1,False,110
200,NeuralNetTorch_r135_BAG_L1,,0.9540229885057471,accuracy,,0.1400163173675537,20.141703367233276,,0.1400163173675537,20.141703367233276,1,False,97
201,LightGBM_r161_BAG_L2,,0.9540229885057471,accuracy,,8.183713674545288,1056.2721910476685,,0.028028011322021484,4.71345591545105,2,False,149
202,LightGBM_r131_BAG_L2,,0.9540229885057471,accuracy,,8.184179306030273,1055.7395551204681,,0.028493642807006836,4.180819988250732,2,False,125
203,CatBoost_r69_BAG_L2,,0.9540229885057471,accuracy,,8.23987603187561,1091.6767799854279,,0.08419036865234375,40.11804485321045,2,False,146
204,CatBoost_BAG_L2,,0.9540229885057471,accuracy,,8.242363214492798,1130.864393234253,,0.08667755126953125,79.30565810203552,2,False,117
205,CatBoost_r137_BAG_L2,,0.9540229885057471,accuracy,,8.247234344482422,1080.4990448951721,,0.09154868125915527,28.940309762954712,2,False,132
206,NeuralNetFastAI_r102_BAG_L2,,0.9540229885057471,accuracy,,8.247807502746582,1062.2497897148132,,0.09212183952331543,10.691054582595825,2,False,133
207,CatBoost_r177_BAG_L2,,0.9540229885057471,accuracy,,8.258399963378906,1126.1170191764832,,0.10271430015563965,74.55828404426575,2,False,123
208,NeuralNetFastAI_r11_BAG_L2,,0.9540229885057471,accuracy,,8.265767097473145,1064.0640432834625,,0.11008143424987793,12.505308151245117,2,False,143
209,CatBoost_r50_BAG_L2,,0.9540229885057471,accuracy,,8.266801118850708,1080.1802070140839,,0.1111154556274414,28.621471881866455,2,False,142
210,NeuralNetFastAI_r145_BAG_L2,,0.9540229885057471,accuracy,,8.272809743881226,1063.0351023674011,,0.11712408065795898,11.476367235183716,2,False,137
211,CatBoost_r70_BAG_L2,,0.9540229885057471,accuracy,,8.293637037277222,1067.4061517715454,,0.13795137405395508,15.847416639328003,2,False,151
212,NeuralNetFastAI_r103_BAG_L2,,0.9540229885057471,accuracy,,8.295565843582153,1062.925125360489,,0.13988018035888672,11.366390228271484,2,False,147
213,NeuralNetFastAI_BAG_L2,,0.9540229885057471,accuracy,,8.299121141433716,1062.6396520137787,,0.14343547821044922,11.08091688156128,2,False,112
214,NeuralNetTorch_r79_BAG_L2,,0.9540229885057471,accuracy,,8.871118307113647,1074.7228586673737,,0.7154326438903809,23.16412353515625,2,False,124
215,NeuralNetFastAI_r69_BAG_L1,,0.9425287356321839,accuracy,,0.09193110466003418,10.225040197372437,,0.09193110466003418,10.225040197372437,1,False,84
216,NeuralNetFastAI_r187_BAG_L1,,0.9425287356321839,accuracy,,0.09396195411682129,10.757703304290771,,0.09396195411682129,10.757703304290771,1,False,104
217,NeuralNetFastAI_r95_BAG_L1,,0.9425287356321839,accuracy,,0.09781169891357422,10.947391510009766,,0.09781169891357422,10.947391510009766,1,False,47
218,NeuralNetFastAI_r100_BAG_L1,,0.9425287356321839,accuracy,,0.09830427169799805,11.553302764892578,,0.09830427169799805,11.553302764892578,1,False,101
219,NeuralNetFastAI_r127_BAG_L1,,0.9425287356321839,accuracy,,0.09932422637939453,10.862653493881226,,0.09932422637939453,10.862653493881226,1,False,93
220,NeuralNetFastAI_r145_BAG_L1,,0.9425287356321839,accuracy,,0.09980440139770508,10.770832061767578,,0.09980440139770508,10.770832061767578,1,False,28
221,NeuralNetFastAI_r11_BAG_L1,,0.9425287356321839,accuracy,,0.10470890998840332,11.108609199523926,,0.10470890998840332,11.108609199523926,1,False,34
222,NeuralNetFastAI_r172_BAG_L1,,0.9425287356321839,accuracy,,0.10603046417236328,11.172585010528564,,0.10603046417236328,11.172585010528564,1,False,88
223,NeuralNetTorch_r76_BAG_L1,,0.9425287356321839,accuracy,,0.10874319076538086,18.276320695877075,,0.10874319076538086,18.276320695877075,1,False,90
224,NeuralNetTorch_r19_BAG_L1,,0.9425287356321839,accuracy,,0.11008024215698242,21.64199709892273,,0.11008024215698242,21.64199709892273,1,False,105
225,NeuralNetTorch_r36_BAG_L1,,0.9425287356321839,accuracy,,0.11101865768432617,26.948591470718384,,0.11101865768432617,26.948591470718384,1,False,100
226,NeuralNetTorch_r185_BAG_L1,,0.9425287356321839,accuracy,,0.11110591888427734,19.572561264038086,,0.11110591888427734,19.572561264038086,1,False,78
227,NeuralNetFastAI_r102_BAG_L1,,0.9425287356321839,accuracy,,0.11522364616394043,10.46085786819458,,0.11522364616394043,10.46085786819458,1,False,24
228,NeuralNetTorch_r87_BAG_L1,,0.9425287356321839,accuracy,,0.11523032188415527,18.102834701538086,,0.11523032188415527,18.102834701538086,1,False,72
229,NeuralNetFastAI_r194_BAG_L1,,0.9425287356321839,accuracy,,0.1179344654083252,10.817088603973389,,0.1179344654083252,10.817088603973389,1,False,95
230,NeuralNetTorch_r121_BAG_L1,,0.9425287356321839,accuracy,,0.11848831176757812,33.955156326293945,,0.11848831176757812,33.955156326293945,1,False,92
231,NeuralNetFastAI_r111_BAG_L1,,0.9425287356321839,accuracy,,0.12299013137817383,10.42526888847351,,0.12299013137817383,10.42526888847351,1,False,64
232,NeuralNetTorch_r143_BAG_L1,,0.9425287356321839,accuracy,,0.1233980655670166,35.87265205383301,,0.1233980655670166,35.87265205383301,1,False,62
233,NeuralNetTorch_r31_BAG_L1,,0.9425287356321839,accuracy,,0.1332237720489502,19.828899145126343,,0.1332237720489502,19.828899145126343,1,False,65
234,LightGBMXT_BAG_L2,,0.9425287356321839,accuracy,,8.18421196937561,1054.9593830108643,,0.02852630615234375,3.4006478786468506,2,False,113
235,LightGBM_r188_BAG_L2,,0.9425287356321839,accuracy,,8.187698125839233,1055.9866752624512,,0.0320124626159668,4.427940130233765,2,False,136
236,RandomForestEntr_BAG_L2,,0.9425287356321839,accuracy,,8.241122961044312,1052.4160463809967,,0.08543729782104492,0.8573112487792969,2,False,116
237,RandomForestGini_BAG_L2,,0.9425287356321839,accuracy,,8.252021551132202,1052.3831067085266,,0.09633588790893555,0.8243715763092041,2,False,115
238,RandomForest_r195_BAG_L2,,0.9425287356321839,accuracy,,8.255566835403442,1052.8168952465057,,0.09988117218017578,1.25816011428833,2,False,135
239,ExtraTreesEntr_BAG_L2,,0.9425287356321839,accuracy,,8.25614881515503,1052.3735873699188,,0.1004631519317627,0.814852237701416,2,False,119
240,ExtraTrees_r42_BAG_L2,,0.9425287356321839,accuracy,,8.264891147613525,1052.4806747436523,,0.10920548439025879,0.9219396114349365,2,False,131
241,ExtraTrees_r172_BAG_L2,,0.9425287356321839,accuracy,,8.265808343887329,1052.4865012168884,,0.1101226806640625,0.9277660846710205,2,False,145
242,CatBoost_r9_BAG_L2,,0.9425287356321839,accuracy,,8.272126913070679,1217.961037158966,,0.11644124984741211,166.40230202674866,2,False,127
243,ExtraTreesGini_BAG_L2,,0.9425287356321839,accuracy,,8.278869390487671,1052.4489006996155,,0.1231837272644043,0.8901655673980713,2,False,118
244,NeuralNetFastAI_r143_BAG_L2,,0.9425287356321839,accuracy,,8.33796763420105,1063.046303987503,,0.1822819709777832,11.487568855285645,2,False,150
245,NeuralNetTorch_r86_BAG_L2,,0.9425287356321839,accuracy,,8.833333253860474,1085.944627046585,,0.677647590637207,34.385891914367676,2,False,141
246,NeuralNetTorch_r14_BAG_L2,,0.9425287356321839,accuracy,,8.867714881896973,1071.0927212238312,,0.712029218673706,19.53398609161377,2,False,148
247,NeuralNetTorch_r30_BAG_L2,,0.9425287356321839,accuracy,,8.867931842803955,1073.5605568885803,,0.7122461795806885,22.001821756362915,2,False,139
248,CatBoost_r9_BAG_L1,,0.9310344827586207,accuracy,,0.021663665771484375,18.23434853553772,,0.021663665771484375,18.23434853553772,1,False,18
249,NeuralNetTorch_r14_BAG_L1,,0.9310344827586207,accuracy,,0.11367130279541016,27.887683868408203,,0.11367130279541016,27.887683868408203,1,False,39
250,NeuralNetFastAI_r103_BAG_L1,,0.9310344827586207,accuracy,,0.11685323715209961,11.221596240997314,,0.11685323715209961,11.221596240997314,1,False,38
251,NeuralNetTorch_r22_BAG_L1,,0.9310344827586207,accuracy,,0.12219858169555664,17.32491636276245,,0.12219858169555664,17.32491636276245,1,False,20
252,NeuralNetFastAI_r160_BAG_L1,,0.9310344827586207,accuracy,,0.12259745597839355,10.55832052230835,,0.12259745597839355,10.55832052230835,1,False,79
253,NeuralNetTorch_r71_BAG_L1,,0.9310344827586207,accuracy,,0.13028311729431152,13.636453866958618,,0.13028311729431152,13.636453866958618,1,False,73
254,NeuralNetTorch_BAG_L1,,0.9310344827586207,accuracy,,0.14010834693908691,21.80234169960022,,0.14010834693908691,21.80234169960022,1,False,12
255,LightGBM_BAG_L2,,0.9310344827586207,accuracy,,8.178821086883545,1055.4949870109558,,0.02313542366027832,3.9362518787384033,2,False,114
256,CatBoost_r13_BAG_L2,,0.9310344827586207,accuracy,,8.249226808547974,1266.4418380260468,,0.09354114532470703,214.88310289382935,2,False,134
257,NeuralNetTorch_r22_BAG_L2,,0.9310344827586207,accuracy,,8.931453704833984,1072.8608615398407,,0.7757680416107178,21.30212640762329,2,False,129
258,NeuralNetTorch_BAG_L2,,0.9310344827586207,accuracy,,9.024178981781006,1075.536376953125,,0.8684933185577393,23.977641820907593,2,False,121
259,LightGBM_r188_BAG_L1,,0.9195402298850575,accuracy,,0.010497570037841797,3.0807125568389893,,0.010497570037841797,3.0807125568389893,1,False,27
260,CatBoost_r128_BAG_L1,,0.9195402298850575,accuracy,,0.014000892639160156,18.034939765930176,,0.014000892639160156,18.034939765930176,1,False,63
261,CatBoost_r70_BAG_L1,,0.9195402298850575,accuracy,,0.01611161231994629,9.768546104431152,,0.01611161231994629,9.768546104431152,1,False,42
262,XGBoost_r98_BAG_L1,,0.9195402298850575,accuracy,,0.0692901611328125,4.855385780334473,,0.0692901611328125,4.855385780334473,1,False,49
263,NeuralNetFastAI_r143_BAG_L1,,0.9195402298850575,accuracy,,0.08760786056518555,10.855364322662354,,0.08760786056518555,10.855364322662354,1,False,41
264,NeuralNetTorch_r197_BAG_L1,,0.9195402298850575,accuracy,,0.11652970314025879,20.20244312286377,,0.11652970314025879,20.20244312286377,1,False,54
265,NeuralNetTorch_r158_BAG_L1,,0.9195402298850575,accuracy,,0.15233087539672852,34.89839267730713,,0.15233087539672852,34.89839267730713,1,False,51
266,XGBoost_r89_BAG_L2,,0.9195402298850575,accuracy,,8.183731317520142,1056.1646583080292,,0.028045654296875,4.605923175811768,2,False,138
267,XGBoost_r33_BAG_L2,,0.9195402298850575,accuracy,,8.196813344955444,1064.4057219028473,,0.041127681732177734,12.846986770629883,2,False,130
268,XGBoost_BAG_L2,,0.9195402298850575,accuracy,,8.205853462219238,1056.2048263549805,,0.05016779899597168,4.6460912227630615,2,False,120
269,XGBoost_r194_BAG_L2,,0.9195402298850575,accuracy,,8.616596221923828,1057.554074048996,,0.4609105587005615,5.9953389167785645,2,False,144
270,LightGBM_r42_BAG_L1,,0.9080459770114943,accuracy,,0.009636402130126953,3.773089647293091,,0.009636402130126953,3.773089647293091,1,False,108
271,LightGBM_r143_BAG_L1,,0.9080459770114943,accuracy,,0.013340234756469727,3.0961313247680664,,0.013340234756469727,3.0961313247680664,1,False,57
272,CatBoost_r143_BAG_L1,,0.9080459770114943,accuracy,,0.01568770408630371,13.40178918838501,,0.01568770408630371,13.40178918838501,1,False,74
273,CatBoost_r180_BAG_L1,,0.9080459770114943,accuracy,,0.016628265380859375,14.883666276931763,,0.016628265380859375,14.883666276931763,1,False,89
274,CatBoost_r12_BAG_L1,,0.9080459770114943,accuracy,,0.016991853713989258,13.862140655517578,,0.016991853713989258,13.862140655517578,1,False,96
275,CatBoost_r5_BAG_L1,,0.9080459770114943,accuracy,,0.016994714736938477,5.423651456832886,,0.016994714736938477,5.423651456832886,1,False,71
276,CatBoost_r163_BAG_L1,,0.9080459770114943,accuracy,,0.016995906829833984,6.48464035987854,,0.016995906829833984,6.48464035987854,1,False,102
277,CatBoost_r69_BAG_L1,,0.9080459770114943,accuracy,,0.017244577407836914,6.499592065811157,,0.017244577407836914,6.499592065811157,1,False,37
278,CatBoost_r137_BAG_L1,,0.9080459770114943,accuracy,,0.019968748092651367,5.347440242767334,,0.019968748092651367,5.347440242767334,1,False,23
279,CatBoost_r60_BAG_L1,,0.9080459770114943,accuracy,,0.020550251007080078,6.498762369155884,,0.020550251007080078,6.498762369155884,1,False,80
280,CatBoost_r49_BAG_L1,,0.9080459770114943,accuracy,,0.021438121795654297,5.328091382980347,,0.021438121795654297,5.328091382980347,1,False,55
281,XGBoost_r89_BAG_L1,,0.9080459770114943,accuracy,,0.023195743560791016,3.2884743213653564,,0.023195743560791016,3.2884743213653564,1,False,29
282,XGBoost_r49_BAG_L1,,0.9080459770114943,accuracy,,0.024077892303466797,3.8547091484069824,,0.024077892303466797,3.8547091484069824,1,False,70
283,XGBoost_r33_BAG_L1,,0.9080459770114943,accuracy,,0.024996280670166016,4.301983118057251,,0.024996280670166016,4.301983118057251,1,False,21
284,XGBoost_r34_BAG_L1,,0.9080459770114943,accuracy,,0.03883075714111328,3.870352268218994,,0.03883075714111328,3.870352268218994,1,False,107
285,LightGBM_r161_BAG_L1,,0.896551724137931,accuracy,,0.008996009826660156,3.4656407833099365,,0.008996009826660156,3.4656407833099365,1,False,40
286,LightGBM_BAG_L1,,0.896551724137931,accuracy,,0.010000944137573242,3.5804755687713623,,0.010000944137573242,3.5804755687713623,1,False,5
287,LightGBM_r196_BAG_L1,,0.896551724137931,accuracy,,0.010137081146240234,3.600782632827759,,0.010137081146240234,3.600782632827759,1,False,44
288,LightGBM_r30_BAG_L1,,0.896551724137931,accuracy,,0.011001110076904297,3.9857027530670166,,0.011001110076904297,3.9857027530670166,1,False,69
289,LightGBMXT_BAG_L1,,0.896551724137931,accuracy,,0.011003971099853516,3.4485549926757812,,0.011003971099853516,3.4485549926757812,1,False,4
290,CatBoost_r167_BAG_L1,,0.896551724137931,accuracy,,0.01666426658630371,13.409097671508789,,0.01666426658630371,13.409097671508789,1,False,46
291,CatBoost_r50_BAG_L1,,0.896551724137931,accuracy,,0.017672300338745117,6.5754804611206055,,0.017672300338745117,6.5754804611206055,1,False,33
292,CatBoost_r6_BAG_L1,,0.896551724137931,accuracy,,0.017914295196533203,5.220192909240723,,0.017914295196533203,5.220192909240723,1,False,85
293,CatBoost_r177_BAG_L1,,0.896551724137931,accuracy,,0.019220352172851562,11.479726791381836,,0.019220352172851562,11.479726791381836,1,False,14
294,CatBoost_r86_BAG_L1,,0.896551724137931,accuracy,,0.020408153533935547,20.557520866394043,,0.020408153533935547,20.557520866394043,1,False,52
295,XGBoost_r31_BAG_L1,,0.896551724137931,accuracy,,0.02279376983642578,4.318405389785767,,0.02279376983642578,4.318405389785767,1,False,77
296,XGBoost_BAG_L1,,0.896551724137931,accuracy,,0.024254798889160156,3.6048808097839355,,0.024254798889160156,3.6048808097839355,1,False,11
297,XGBoost_r194_BAG_L1,,0.896551724137931,accuracy,,0.07060360908508301,3.4409451484680176,,0.07060360908508301,3.4409451484680176,1,False,35
298,LightGBMLarge_BAG_L1,,0.8850574712643678,accuracy,,0.008423805236816406,3.3666839599609375,,0.008423805236816406,3.3666839599609375,1,False,13
299,LightGBM_r121_BAG_L1,,0.8850574712643678,accuracy,,0.009814262390136719,3.6116809844970703,,0.009814262390136719,3.6116809844970703,1,False,87
300,CatBoost_r13_BAG_L1,,0.8850574712643678,accuracy,,0.01499629020690918,19.09514093399048,,0.01499629020690918,19.09514093399048,1,False,25
301,CatBoost_BAG_L1,,0.8850574712643678,accuracy,,0.019537687301635742,8.826025247573853,,0.019537687301635742,8.826025247573853,1,False,8
302,CatBoost_r198_BAG_L1,,0.8850574712643678,accuracy,,0.020125627517700195,8.839798927307129,,0.020125627517700195,8.839798927307129,1,False,103
303,XGBoost_r22_BAG_L1,,0.8850574712643678,accuracy,,0.02203059196472168,3.475001335144043,,0.02203059196472168,3.475001335144043,1,False,83
304,XGBoost_r95_BAG_L1,,0.8850574712643678,accuracy,,0.024289369583129883,4.240892171859741,,0.024289369583129883,4.240892171859741,1,False,106
305,NeuralNetFastAI_r65_BAG_L1,,0.8850574712643678,accuracy,,0.11790108680725098,11.753449440002441,,0.11790108680725098,11.753449440002441,1,False,67
306,LightGBM_r131_BAG_L1,,0.8735632183908046,accuracy,,0.01050710678100586,3.432727098464966,,0.01050710678100586,3.432727098464966,1,False,16
307,LightGBM_r15_BAG_L1,,0.8735632183908046,accuracy,,0.04172039031982422,3.76171875,,0.04172039031982422,3.76171875,1,False,50
308,LightGBM_r94_BAG_L1,,0.7701149425287356,accuracy,,0.007997989654541016,3.83231520652771,,0.007997989654541016,3.83231520652771,1,False,61
309,LightGBM_r96_BAG_L1,,0.27586206896551724,accuracy,,0.008002996444702148,2.962663173675537,,0.008002996444702148,2.962663173675537,1,False,19
310,LightGBM_r135_BAG_L1,,0.27586206896551724,accuracy,,0.008064746856689453,3.593926191329956,,0.008064746856689453,3.593926191329956,1,False,82
311,LightGBM_r130_BAG_L1,,0.27586206896551724,accuracy,,0.011231660842895508,3.1379494667053223,,0.011231660842895508,3.1379494667053223,1,False,31
312,LightGBM_r96_BAG_L2,,0.27586206896551724,accuracy,,8.181396484375,1055.0018951892853,,0.0257108211517334,3.443160057067871,2,False,128
313,LightGBM_r130_BAG_L2,,0.27586206896551724,accuracy,,8.182869911193848,1054.8646864891052,,0.027184247970581055,3.3059513568878174,2,False,140
